قيمة - ريال,الوزن الصافي بالكيلو,رمز التعرفة 4 خانات,السنة,الربع,الدولة
1635.24,7,9202,2025,Q1-2025,تايوان
59040.91,869.892,6109,2025,Q1-2025,مقدونيا
83420,577,7207,2025,Q1-2025,تايلاند
40509.55,550,1504,2025,Q1-2025,ألمانيا
58473.27,4560,1515,2025,Q1-2025,السويد
157.66,0.5,7412,2025,Q1-2025,إندونيسيا
109845.53,9643.99,6805,2025,Q1-2025,تايلاند
722816.61,36821,7418,2025,Q1-2025,مصر
5845433.25,436101,9401,2025,Q1-2025,الكويت
19007.76,955.89,2005,2025,Q1-2025,نيوزيلاندا
1293439.3832,75798.936,7324,2025,Q1-2025,إيطاليا
7678.95,4,6403,2025,Q1-2025,إستونيا
324.96,2.9,4205,2025,Q1-2025,الأردن
12137558.5567,333425.545,7307,2025,Q1-2025,اليابان
5682.81,25,6201,2025,Q1-2025,أستراليا
4524610.48,141579.082,1510,2025,Q1-2025,إيطاليا
13481405.5379,164370.438,7304,2025,Q1-2025,المملكة المتحدة
1007697.53,9248.9,4503,2025,Q1-2025,مكسيك
126569.15,1124.4,7406,2025,Q1-2025,المملكة المتحدة
167.4368,31,9506,2025,Q1-2025,تونس
2669497.6335,62542.956,9506,2025,Q1-2025,فيتنام
103.24,4.85,5908,2025,Q1-2025,الهند
331647.35,581.27,9004,2025,Q1-2025,البرازيل
140943.18,17.26,9021,2025,Q1-2025,أستراليا
6880.55,276,4806,2025,Q1-2025,الكويت
603639.9,4722.012,6108,2025,Q1-2025,ميانمار
34757.26,40.331,2906,2025,Q1-2025,الولايات المتحدة
38.76,1,8102,2025,Q1-2025,الهند
2772.51,7.1,0410,2025,Q1-2025,الكويت
4406.26,212,2102,2025,Q1-2025,أستراليا
257288.1764,510.054,9615,2025,Q1-2025,إيطاليا
159710.36,145.18,6108,2025,Q1-2025,إيطاليا
7382.96,29,7605,2025,Q1-2025,النمسا
439.43,170,6813,2025,Q1-2025,بلجيكا
958415.28,1611.02,8464,2025,Q1-2025,النمسا
94.78,0.19,6112,2025,Q1-2025,كندا
61526.77,375,5702,2025,Q1-2025,إسبانيا
1015277.95,255700,6806,2025,Q1-2025,فنلندا
567022.81,48000,1512,2025,Q1-2025,هولندا
80956.85,7080,6601,2025,Q1-2025,تركيا
825750,120000,3911,2025,Q1-2025,المغرب
6856582.819,20165.402,8544,2025,Q1-2025,فيتنام
197493.75,6000,0901,2025,Q1-2025,بوروندي
75321.44,2156,4003,2025,Q1-2025,إيطاليا
18488.59,11,8508,2025,Q1-2025,سنغافورة
3228.3,133,8482,2025,Q1-2025,مصر
4443.59,1.65,6112,2025,Q1-2025,رومانيا
27621279.38,1704307.59,1601,2025,Q1-2025,الأردن
131158.34,8226,0809,2025,Q1-2025,سريلانكا
12063431.07,1568002,2837,2025,Q1-2025,أستراليا
28794.07,126.998,2402,2025,Q1-2025,جمهورية الدومينيكان
4091721.5756,215832.444,2102,2025,Q1-2025,الولايات المتحدة
49248.29,40,9019,2025,Q1-2025,سريلانكا
84175.82,3210.5,2513,2025,Q1-2025,المملكة المتحدة
23257.18,90.43,9505,2025,Q1-2025,فرنسا
5666743.4589,1176284.83,4407,2025,Q1-2025,الولايات المتحدة
1853397.11,18631.34,9023,2025,Q1-2025,الإمارات
1101.21,1,6207,2025,Q1-2025,اليابان
46311.88,118,9033,2025,Q1-2025,تايوان
112.53,24,3918,2025,Q1-2025,البحرين
32049.3,858,8607,2025,Q1-2025,الدنمارك
717343.3649,54027.946,9403,2025,Q1-2025,بلغاريا
26597.75,400,2823,2025,Q1-2025,كندا
418.41,50,9007,2025,Q1-2025,الفلبين
11125.93,21,7612,2025,Q1-2025,مكسيك
496928.02,20129,5806,2025,Q1-2025,سلوفانيا
31122.16,419.18,4910,2025,Q1-2025,البحرين
7389.96,16,4203,2025,Q1-2025,أوكرانيا
3176.35,3,9616,2025,Q1-2025,بلجيكا
29516.62,21.13,6114,2025,Q1-2025,أستراليا
44.01,10,7904,2025,Q1-2025,المغرب
7778.84,550,9613,2025,Q1-2025,إسبانيا
1247.91,0.9,8478,2025,Q1-2025,مالطة
374.17,10,4414,2025,Q1-2025,تايلاند
621491.78,447922,7204,2025,Q1-2025,تونس
98639.89,2300,3910,2025,Q1-2025,أستراليا
784784.22,24101.96,8311,2025,Q1-2025,الإمارات
5515.77,25.35,6109,2025,Q1-2025,النمسا
5752.16,1683,1602,2025,Q1-2025,أوزباكستان
161250,2000,7202,2025,Q1-2025,النمسا
6236263.9631,295742.402,7616,2025,Q1-2025,الهند
919.51,2.804,4417,2025,Q1-2025,هنجاريا
1094498.92,54391.18,5811,2025,Q1-2025,الصين
2136.12,11,7609,2025,Q1-2025,سويسرا
4677.42,1142,8306,2025,Q1-2025,النمسا
3655666.56,185689,0302,2025,Q1-2025,باكستان
204.19,50,8513,2025,Q1-2025,سويسرا
8302.71,5.967,8541,2025,Q1-2025,البرازيل
476475.48,5344.4,8431,2025,Q1-2025,سلوفانيا
2780.3399,168,4820,2025,Q1-2025,تايوان
122.52,350,6702,2025,Q1-2025,بلجيكا
163.36,25,7806,2025,Q1-2025,إسبانيا
1148293.8,65390.124,0403,2025,Q1-2025,اليونان
23731.33,193,8448,2025,Q1-2025,كوريا الجنوبية
1258090.98,141915.6,1105,2025,Q1-2025,بلجيكا
489741.67,13882.3,7607,2025,Q1-2025,إيطاليا
6000,12,9703,2025,Q1-2025,إندونيسيا
5543124.34,153596.39,8503,2025,Q1-2025,الهند
92231.29,2995.1,1212,2025,Q1-2025,تايلاند
2206589.06,29242,8514,2025,Q1-2025,كوريا الجنوبية
2136.34,5,3303,2025,Q1-2025,بنجلادش
2211549.2257,113085.855,8539,2025,Q1-2025,الهند
45703.45,371.138,7616,2025,Q1-2025,كندا
703200.69,114152.55,4818,2025,Q1-2025,جنوب إفريقيا
4169.74,70,6114,2025,Q1-2025,ألبانيا
1633039.69,7992.528,7415,2025,Q1-2025,الولايات المتحدة
6305.77,68,7205,2025,Q1-2025,بلجيكا
30722.28,829,7612,2025,Q1-2025,بلجيكا
1590.14,10,6603,2025,Q1-2025,فرنسا
4907.04,27.25,4820,2025,Q1-2025,البرتغال
25928.4,240,0711,2025,Q1-2025,اليابان
44524.03,41.16,8477,2025,Q1-2025,الدنمارك
655206.81,296320,8609,2025,Q1-2025,مصر
750763.12,26176.6,0901,2025,Q1-2025,الصين
175100985.62,45879575.1,6814,2025,Q1-2025,الصين
31888.54,15.363,7117,2025,Q1-2025,بولندا
1189868.04,33455,8716,2025,Q1-2025,لوكسمبورج
580036.24,126834,1301,2025,Q1-2025,الصومال
7087.14,4,6204,2025,Q1-2025,ماكاو
2399.55,65,7418,2025,Q1-2025,الدنمارك
3136889.46,1230563.64,4810,2025,Q1-2025,الإمارات
33353.99,160,9406,2025,Q1-2025,أوروبا
1223123.38,13242.58,6214,2025,Q1-2025,تركيا
795.67,12,9029,2025,Q1-2025,بلجيكا
69422.3,3110.35,8302,2025,Q1-2025,عمان
45082.51,7736.85,1704,2025,Q1-2025,لتوانيا
175158.24,23000,2004,2025,Q1-2025,الأردن
47703481.0337,1882297.915,8409,2025,Q1-2025,الصين
225990,21600,3906,2025,Q1-2025,سنغافورة
252925.88,100067,2818,2025,Q1-2025,تركيا
3440368.2,67529,1301,2025,Q1-2025,العراق
1282543.12,208730,8701,2025,Q1-2025,البرازيل
45.64,0.25,9609,2025,Q1-2025,لاتفيا
665840.8831,15509.03,6307,2025,Q1-2025,ألمانيا
24279795.3979,8670786.64,7303,2025,Q1-2025,الهند
25313.95,6041,0808,2025,Q1-2025,كندا
1265704.61,14731.662,8467,2025,Q1-2025,تايوان
1046.68,7,6301,2025,Q1-2025,إندونيسيا
31005.19,7,8454,2025,Q1-2025,النمسا
12708.9,182.5,7307,2025,Q1-2025,عمان
1473196.08,83019.1,1904,2025,Q1-2025,لتوانيا
209.24,2,8305,2025,Q1-2025,سويسرا
315.54,205,7413,2025,Q1-2025,كولومبيا
120267,26855,3707,2025,Q1-2025,كوريا الجنوبية
1004086.78,519100,4407,2025,Q1-2025,النرويج
30171.81,619.8,6901,2025,Q1-2025,اليابان
423.11,7.55,4017,2025,Q1-2025,هنجاريا
3537.65,2,9702,2025,Q1-2025,فنلندا
693.92,0.5,5204,2025,Q1-2025,براجواي
656664.89,11088.784,6302,2025,Q1-2025,إسبانيا
281678.32,781.3,8449,2025,Q1-2025,البرتغال
930635.28,7133.744,8406,2025,Q1-2025,كوريا الجنوبية
423381.65,23797.7,0813,2025,Q1-2025,الإمارات
28720.77,282.001,8419,2025,Q1-2025,كمبوديا
63188.3,79.92,8537,2025,Q1-2025,هونج كونج
21121124.298,1077109.03,9404,2025,Q1-2025,الهند
57039.75,10015,2712,2025,Q1-2025,مصر
3133.38,13,6208,2025,Q1-2025,مدغشقر
785.79,17,0704,2025,Q1-2025,بلجيكا
28749.06,7.426,9113,2025,Q1-2025,سنغافورة
27857.63,26,8481,2025,Q1-2025,مالطة
16729552.3022,533545.674,9002,2025,Q1-2025,الصين
139834.15,3369.295,7319,2025,Q1-2025,اليابان
25436.84,2437,1502,2025,Q1-2025,روسيا
2464.58,10,8537,2025,Q1-2025,بولينسيا الفرنسية
1254.11,10819.847,5608,2025,Q1-2025,الولايات المتحدة
171901.65,27256.06,6907,2025,Q1-2025,البرتغال
3564339.37,1788888,2202,2025,Q1-2025,بنجلادش
131519.18,3318,8211,2025,Q1-2025,ماليزيا
3096.35,15,9402,2025,Q1-2025,ماليزيا
79101.73,19058,7318,2025,Q1-2025,الأردن
131970,42400,1902,2025,Q1-2025,أذربيجان
3859987.54,200971,3827,2025,Q1-2025,الهند
2134836.18,263727.553,2001,2025,Q1-2025,الولايات المتحدة
1.43,2.08,2520,2025,Q1-2025,عمان
186716882.6455,402965.734,7113,2025,Q1-2025,الصين
11367.41,1124,9605,2025,Q1-2025,تايلاند
2986.99,22.5,5405,2025,Q1-2025,الولايات المتحدة
25342.9,14.6,9018,2025,Q1-2025,سوازي لاند
60929.01,13320,7321,2025,Q1-2025,العراق
1223265.7736,59816.27,8546,2025,Q1-2025,المملكة المتحدة
2691.15,4,7601,2025,Q1-2025,تايوان
30471.9,330,8407,2025,Q1-2025,لوكسمبورج
9593.31,243.48,8007,2025,Q1-2025,الكويت
1028255.21,5238.75,8504,2025,Q1-2025,إستونيا
3863.78,1293.8,8716,2025,Q1-2025,البرتغال
5412.29,29,5310,2025,Q1-2025,البرتغال
40230.37,72,8545,2025,Q1-2025,مصر
222196.94,37064,2826,2025,Q1-2025,الصين
2468.01,20,7208,2025,Q1-2025,المملكة المتحدة
57017.97,462.68,8482,2025,Q1-2025,هنجاريا
20491045.1614,391521.703,8501,2025,Q1-2025,كوريا الجنوبية
11066.25,259.78,4820,2025,Q1-2025,كوريا الجنوبية
993895.4,4337,7011,2025,Q1-2025,المملكة المتحدة
118501.16,12537.82,3917,2025,Q1-2025,البرتغال
10339.87,3328,0404,2025,Q1-2025,بنجلادش
4922.98,1590,9010,2025,Q1-2025,اليونان
1515,2000,0804,2025,Q1-2025,بنين
56.25,5,7606,2025,Q1-2025,تايوان
81163.31,494.013,6307,2025,Q1-2025,كمبوديا
346.83,1,4817,2025,Q1-2025,السويد
34567294.4244,11220067,2207,2025,Q1-2025,باكستان
51.44,5,8467,2025,Q1-2025,بلغاريا
3617.06,25.7,5203,2025,Q1-2025,تركيا
250220.08,5736.784,8547,2025,Q1-2025,مكسيك
1814135.95,31981.316,8511,2025,Q1-2025,تايلاند
466854.5244,2128.107,9031,2025,Q1-2025,فيتنام
13521.14,17.2,4303,2025,Q1-2025,اليونان
18448.03,17.09,6102,2025,Q1-2025,البرتغال
2063653.61,3675809.66,2508,2025,Q1-2025,الإمارات
43997.38,325,2912,2025,Q1-2025,تركيا
32553.03,41,5909,2025,Q1-2025,كوريا الجنوبية
0.48,0.75,9802,2025,Q1-2025,السنيغال
59822746.43,14111723,2004,2025,Q1-2025,مصر
10663.49,129.48,6116,2025,Q1-2025,الإمارات
28214.36,479,0306,2025,Q1-2025,ميانمار
90933.43,14870.81,1702,2025,Q1-2025,المملكة المتحدة
1036.17,146,4910,2025,Q1-2025,ماليزيا
495826.4976,13593.554,9503,2025,Q1-2025,إيطاليا
31314.53,319.14,6914,2025,Q1-2025,اليونان
2599.5,3,2517,2025,Q1-2025,الدنمارك
88479.81,4901.5,1212,2025,Q1-2025,الإمارات
760599.6,306951,4804,2025,Q1-2025,الإمارات
1541.85,7,7419,2025,Q1-2025,هونج كونج
71005.92,82,3803,2025,Q1-2025,ألمانيا
362296.6028,4436.112,8473,2025,Q1-2025,الهند
8476.42,5.1,6114,2025,Q1-2025,النمسا
1377169.54,1474.18,8475,2025,Q1-2025,الولايات المتحدة
4454.45,2.5,7113,2025,Q1-2025,البرازيل
2090719.44,17900,8604,2025,Q1-2025,أوروبا
111025.33,4040,8607,2025,Q1-2025,تايلاند
25906.25,319.66,9614,2025,Q1-2025,إسبانيا
96774.75,186.83,6404,2025,Q1-2025,رومانيا
5950.26,599,1108,2025,Q1-2025,اليابان
11882.36,147,8402,2025,Q1-2025,البرازيل
16556457.94,217700,2008,2025,Q1-2025,سوريا
558242.22,25234.72,9803,2025,Q1-2025,مصر
1364.57,1.5,8507,2025,Q1-2025,الكويت
3807.39,64.8,1509,2025,Q1-2025,مصر
92036.31,58750,1106,2025,Q1-2025,السودان
499259.04,5520.658,7304,2025,Q1-2025,جمهورية التشيك
2982.58,45.5,6105,2025,Q1-2025,سويسرا
1835.74,1,5303,2025,Q1-2025,الولايات المتحدة
8048.13,38,5701,2025,Q1-2025,إسبانيا
8269335.59,1601078.66,1902,2025,Q1-2025,باكستان
8209357.1954,62714.17,6109,2025,Q1-2025,كمبوديا
615060.57,40,9015,2025,Q1-2025,إيرلندا
3.75,8,9017,2025,Q1-2025,لتوانيا
18061917.2998,100086.208,8443,2025,Q1-2025,الولايات المتحدة
71803.57,9615.1,1905,2025,Q1-2025,سريلانكا
1645868.05,61444.5,8431,2025,Q1-2025,اليونان
4589470.26,452049.695,0402,2025,Q1-2025,الدنمارك
60804.13,176.69,8532,2025,Q1-2025,إيرلندا
2169128.84,156630,8430,2025,Q1-2025,هولندا
53936.05,245.25,4202,2025,Q1-2025,أستراليا
1027831.5538,108092.517,8204,2025,Q1-2025,كوريا الجنوبية
31892.68,114.616,6504,2025,Q1-2025,الإمارات
3080.18,1.06,6104,2025,Q1-2025,مقدونيا
96.9,9,9619,2025,Q1-2025,اليابان
30858.29,9630.25,2836,2025,Q1-2025,بلجيكا
2781151.61,4548.342,9405,2025,Q1-2025,كندا
99751.84,2213,6211,2025,Q1-2025,اليابان
3231.16,22.16,8544,2025,Q1-2025,ألبانيا
8538.54,1.7,8473,2025,Q1-2025,فنلندا
217.94,0.4,6206,2025,Q1-2025,السويد
13197733.42,821021.5,8428,2025,Q1-2025,تركيا
222911.07,1668.037,8409,2025,Q1-2025,أستراليا
1010.2,1,8548,2025,Q1-2025,فنلندا
15008.76,20,9019,2025,Q1-2025,تونس
42806124.1,47734.129,9027,2025,Q1-2025,المملكة المتحدة
129608193.52,60526.683,8517,2025,Q1-2025,الولايات المتحدة
247358.94,12165.47,7225,2025,Q1-2025,ألمانيا
1525937.91,48359,3004,2025,Q1-2025,باكستان
2466.6,1,4805,2025,Q1-2025,سويسرا
3769438.46,278409.76,8461,2025,Q1-2025,الصين
13098.53,206.338,7310,2025,Q1-2025,لاتفيا
7962,36.12,5910,2025,Q1-2025,جمهورية التشيك
1898615.93,8562.03,9401,2025,Q1-2025,الدنمارك
10713,88,6809,2025,Q1-2025,إسبانيا
100968.47,10340.4,3905,2025,Q1-2025,سويسرا
624580.2321,331.148,6204,2025,Q1-2025,لتوانيا
25475640.55,3229020,7602,2025,Q1-2025,كوريا الجنوبية
5948449.64,10576.16,1211,2025,Q1-2025,تايلاند
10456458.78,17547.672,9028,2025,Q1-2025,الهند
16215.73,4153,2102,2025,Q1-2025,سوريا
19486.5,100,5909,2025,Q1-2025,جمهورية التشيك
180937127.432,32315910.512,7304,2025,Q1-2025,الإمارات
1042.97,170,3501,2025,Q1-2025,كوريا الجنوبية
193.96,19,2523,2025,Q1-2025,إسبانيا
506565.0629,6122.85,7607,2025,Q1-2025,سويسرا
900163.19,530,1209,2025,Q1-2025,تنزانيا
13011096.53,311055.252,1905,2025,Q1-2025,مكسيك
2511.38,139,8409,2025,Q1-2025,كولومبيا
246.34,5.652,3210,2025,Q1-2025,الدنمارك
3450.66,15.5,6704,2025,Q1-2025,مصر
3749.08,5,7017,2025,Q1-2025,كندا
1146243.66,2375,8607,2025,Q1-2025,السويد
22736032.54,212009.67,9803,2025,Q1-2025,الكويت
963.75,2,4821,2025,Q1-2025,نيوزيلاندا
58487.5,12460,8609,2025,Q1-2025,ماليزيا
516925.71,12710.5,8452,2025,Q1-2025,اليابان
683.8,16.5,4504,2025,Q1-2025,مكسيك
2459329.93,161936.022,1905,2025,Q1-2025,كندا
1995.59,15,3919,2025,Q1-2025,فنلندا
137641.05,184.872,6301,2025,Q1-2025,المملكة المتحدة
36090.65,3816,7310,2025,Q1-2025,البحرين
1048.62,2.5,4908,2025,Q1-2025,بلجيكا
42.56,40,4008,2025,Q1-2025,فيتنام
79625.46,4182.5,5904,2025,Q1-2025,هولندا
2825192.78,472251.538,7220,2025,Q1-2025,الصين
518071,33483.14,4818,2025,Q1-2025,الولايات المتحدة
32494.95,1410.46,0603,2025,Q1-2025,الدنمارك
369.28,0.2,2907,2025,Q1-2025,سويسرا
23240.25,20.5,9603,2025,Q1-2025,أستراليا
1078.97,8,8414,2025,Q1-2025,بيليز
48817792.18,5506793.752,2009,2025,Q1-2025,إسبانيا
127088.67,8.1,7104,2025,Q1-2025,تايلاند
3230370.81,459333.467,2907,2025,Q1-2025,الهند
442572.27,7522.964,6106,2025,Q1-2025,الأردن
7869.77,18.55,7322,2025,Q1-2025,فرنسا
531.64,0.992,6209,2025,Q1-2025,عمان
33231.71,4319,6814,2025,Q1-2025,تركيا
80.14,2,7003,2025,Q1-2025,سويسرا
6583041.29,287144.4,8427,2025,Q1-2025,الهند
539.71,1,5909,2025,Q1-2025,إيطاليا
974.28,200,0101,2025,Q1-2025,عمان
46118.43,1039.912,7310,2025,Q1-2025,المملكة المتحدة
237690,27166,1902,2025,Q1-2025,الأرجنتين
5103.53,108,9801,2025,Q1-2025,إثيوبيا
1878.78,25,0706,2025,Q1-2025,زامبيا
20377.51,156,2530,2025,Q1-2025,أستراليا
16152021.33,307133.961,8544,2025,Q1-2025,فرنسا
1884.79,1,5514,2025,Q1-2025,الولايات المتحدة
98115524.6754,20712061.963,2004,2025,Q1-2025,بلجيكا
28174.12,3500,4412,2025,Q1-2025,لاتفيا
18.75,0.5,7004,2025,Q1-2025,الهند
26137.5,1340,0805,2025,Q1-2025,مكسيك
660021.19,522501.8,7005,2025,Q1-2025,نيجيريا
16710.26,1031.25,9606,2025,Q1-2025,الهند
99925.31,5822.5,3707,2025,Q1-2025,ماليزيا
149092.01,8120,5608,2025,Q1-2025,فيتنام
260492.8,8950,1704,2025,Q1-2025,سنغافورة
5295.9,57.7,4415,2025,Q1-2025,بلجيكا
240301.69,1.9,1209,2025,Q1-2025,كينيا
1474903.82,224365,3902,2025,Q1-2025,إيطاليا
2221638.14,83646,1517,2025,Q1-2025,هولندا
74829.31,2310.3,0403,2025,Q1-2025,بلجيكا
432816.09,28768.304,7015,2025,Q1-2025,الصين
27535.13,603.15,0910,2025,Q1-2025,تونس
2430.33,89,9014,2025,Q1-2025,الكويت
484581.39,309.76,8526,2025,Q1-2025,المملكة المتحدة
1666.47,550,8207,2025,Q1-2025,أوروبا
258580.54,239,7324,2025,Q1-2025,النمسا
14588086.5143,1284970.37,5407,2025,Q1-2025,تايوان
786357,59314,5508,2025,Q1-2025,مصر
18968.33,62,6910,2025,Q1-2025,إستونيا
1876212.28,9549.86,8533,2025,Q1-2025,المملكة المتحدة
647.34,11,2801,2025,Q1-2025,المملكة المتحدة
36868.7108,2152.131,4010,2025,Q1-2025,ماليزيا
281946.0586,2314.785,7315,2025,Q1-2025,فرنسا
8936.84,70,6802,2025,Q1-2025,البحرين
36657.32,15000,7415,2025,Q1-2025,الأردن
1180792.25,10556.398,9026,2025,Q1-2025,تركيا
300549.66,20280,5703,2025,Q1-2025,جنوب إفريقيا
361.75,6,2008,2025,Q1-2025,بوليفيا
209551.77,15357,3203,2025,Q1-2025,الأردن
826106.63,142960,3907,2025,Q1-2025,فيتنام
843119.81,6072.4,5516,2025,Q1-2025,اليابان
6948799.2,224765.232,7407,2025,Q1-2025,الهند
23969.38,361.638,6115,2025,Q1-2025,بنجلادش
173.56,5.66,4009,2025,Q1-2025,صربيا
19877.55,60,2106,2025,Q1-2025,إستونيا
4905287.4928,303310.352,7117,2025,Q1-2025,الهند
2921.15,50,1211,2025,Q1-2025,ألبانيا
189489.17,7551.38,0902,2025,Q1-2025,تركيا
887932.44,28587.5,2849,2025,Q1-2025,الهند
1718713.75,161558.32,7325,2025,Q1-2025,الإمارات
885.31,3.4,2845,2025,Q1-2025,فرنسا
4.58,1.5,6308,2025,Q1-2025,الأردن
735853.76,1384,2106,2025,Q1-2025,بيرو
1232.88,92.1,8304,2025,Q1-2025,بولندا
709.19,1.3,9112,2025,Q1-2025,بولندا
578283.16,23671.039,6806,2025,Q1-2025,بولندا
154735.57,1697.05,8414,2025,Q1-2025,أوكرانيا
1924974.68,180376.29,3304,2025,Q1-2025,الفلبين
2228750.77,26473.479,7407,2025,Q1-2025,الولايات المتحدة
1528736.95,8802.75,2942,2025,Q1-2025,إسبانيا
76069.18,46702.2,2009,2025,Q1-2025,قطر
53657.66,6720,0706,2025,Q1-2025,أوزباكستان
14423.93,4.5,8215,2025,Q1-2025,هولندا
13612.5,299,9031,2025,Q1-2025,روسيا
503175.17,2884,8508,2025,Q1-2025,أستراليا
10523.95,5763,7304,2025,Q1-2025,سوريا
61639.71,1129,8438,2025,Q1-2025,إندونيسيا
211231.92,449.12,6403,2025,Q1-2025,سويسرا
21080.57,245,8535,2025,Q1-2025,إندونيسيا
63085.22,72.06,7017,2025,Q1-2025,ماليزيا
82163.46,146.6,8473,2025,Q1-2025,السويد
3874.3,128,8412,2025,Q1-2025,كمبوديا
2476146.07,261173.4,7312,2025,Q1-2025,ماليزيا
6000,66,7610,2025,Q1-2025,إندونيسيا
85820.57,1205.32,8533,2025,Q1-2025,كوريا الجنوبية
2365.47,4.4,5402,2025,Q1-2025,الولايات المتحدة
40779.72,5890,7210,2025,Q1-2025,سنغافورة
100523.57,6550.466,2004,2025,Q1-2025,المملكة المتحدة
975043.02,14061.34,9504,2025,Q1-2025,تركيا
75055.94,25969,3809,2025,Q1-2025,البرازيل
175.49,100,1602,2025,Q1-2025,المغرب
5016.46,7380,0803,2025,Q1-2025,إندونيسيا
848498.61,945951,2703,2025,Q1-2025,هولندا
346761.29,390.241,6202,2025,Q1-2025,رومانيا
13849.53,1081,2835,2025,Q1-2025,المملكة المتحدة
57791.82,1200,8535,2025,Q1-2025,موزمبيق
217619.25,49896.6,0409,2025,Q1-2025,الإمارات
80309.39,53.31,8517,2025,Q1-2025,نيوزيلاندا
180706.3,48600,2930,2025,Q1-2025,تركيا
3433714.23,20914,8480,2025,Q1-2025,تايوان
11221677.68,369270,0407,2025,Q1-2025,عمان
758499.7717,24949.265,5512,2025,Q1-2025,اليابان
165911.44,29,9027,2025,Q1-2025,أوكرانيا
