قيمة - ريال,الوزن الصافي بالكيلو,رمز التعرفة 4 خانات,السنة,الربع,الدولة
1353108.67,447188.38,2202,2025,Q3-2025,فيتنام
17818224.35,1450,3002,2025,Q3-2025,اليابان
142073.65,1041.4,3405,2025,Q3-2025,فنلندا
308472.25,748,8406,2025,Q3-2025,سنغافورة
493360.71,16424.242,4806,2025,Q3-2025,الولايات المتحدة
175.36,30,7313,2025,Q3-2025,بلجيكا
4.29,1,2202,2025,Q3-2025,جواتيمالا
39377181.08,1161142.35,8402,2025,Q3-2025,تايلاند
1308.03,1,8538,2025,Q3-2025,السودان
650219.56,9.5,3006,2025,Q3-2025,النرويج
423.68,2.14,6208,2025,Q3-2025,سلفادور
2030.94,1.5,3204,2025,Q3-2025,أستراليا
16094.1695,4.47,6215,2025,Q3-2025,الهند
3710846.33,38417.122,8436,2025,Q3-2025,الدنمارك
3962630.85,193712.04,0406,2025,Q3-2025,إسبانيا
321033.49,154900,4408,2025,Q3-2025,كندا
6433251.65,267007.105,4011,2025,Q3-2025,لوكسمبورج
612581.12,10815,1901,2025,Q3-2025,صربيا
4375052.64,1700.915,7116,2025,Q3-2025,تايلاند
13.43,6.3,2530,2025,Q3-2025,كندا
202376.25,18001.558,3404,2025,Q3-2025,إسبانيا
4354687.54,328768.37,6806,2025,Q3-2025,الإمارات
10114531.72,11994,3004,2025,Q3-2025,أوكرانيا
67529.95,1038,8468,2025,Q3-2025,بلجيكا
20377.04,94,3916,2025,Q3-2025,فنلندا
50955.55,31.5,6212,2025,Q3-2025,فنلندا
1293499.67,3353.012,9026,2025,Q3-2025,الدنمارك
174.91,12.1,5512,2025,Q3-2025,بلجيكا
1330404.18,6899.2,8528,2025,Q3-2025,المملكة المتحدة
486217.84,39905,3901,2025,Q3-2025,تايوان
1830065.52,84953.5,8454,2025,Q3-2025,تركيا
205326.48,1622,9606,2025,Q3-2025,الولايات المتحدة
150142.21,8259.4,6209,2025,Q3-2025,تركيا
388684.5073,3342,9404,2025,Q3-2025,ألمانيا
351029790.99,6693839.341,8537,2025,Q3-2025,الصين
160587.62,305.63,5407,2025,Q3-2025,هولندا
44096.14,274,7008,2025,Q3-2025,النمسا
20422459.83,62.682,7113,2025,Q3-2025,الأردن
131060.7,102,9030,2025,Q3-2025,الفلبين
2545.2,122.66,1704,2025,Q3-2025,الأرجنتين
228092.51,20681,1508,2025,Q3-2025,بلجيكا
20698.95,12.2,8420,2025,Q3-2025,فرنسا
17154.65,729,9403,2025,Q3-2025,الإكوادور
2813511.73,24147.058,6402,2025,Q3-2025,كمبوديا
28167.71,259.5,8538,2025,Q3-2025,قطر
1151280.36,62288.614,4602,2025,Q3-2025,الأردن
44957.37,1273.21,8301,2025,Q3-2025,سلوفاكيا
229.89,1,9112,2025,Q3-2025,اليابان
18904.42,9.8,6202,2025,Q3-2025,سلوفاكيا
17367511.74,14745.149,9027,2025,Q3-2025,الدنمارك
51591.48,4755,3401,2025,Q3-2025,موناكو
2421665.59,264046.287,1207,2025,Q3-2025,المملكة المتحدة
3018592.57,117553.288,2105,2025,Q3-2025,إسبانيا
31209.5,258,6213,2025,Q3-2025,الكويت
450.39,27,3807,2025,Q3-2025,الصين
1743.77,9,5805,2025,Q3-2025,الهند
121307.58,455.61,9002,2025,Q3-2025,الفلبين
14917.27,972.378,4818,2025,Q3-2025,سلوفاكيا
953413.1894,104126.877,8204,2025,Q3-2025,اليابان
379047.58,26246.18,1108,2025,Q3-2025,ألمانيا
1337.32,1.4,2702,2025,Q3-2025,ألمانيا
4641220.11,391399.755,4503,2025,Q3-2025,الصين
1032.05,1,1504,2025,Q3-2025,المملكة المتحدة
1625532.36,36697,8460,2025,Q3-2025,فنلندا
24450.34,8,8506,2025,Q3-2025,النرويج
490503.32,2260,9401,2025,Q3-2025,النمسا
745.23,11,3910,2025,Q3-2025,اليونان
5877.73,2106.5,6006,2025,Q3-2025,باكستان
314924.38,62961.48,4706,2025,Q3-2025,الولايات المتحدة
516850.88,1424,8437,2025,Q3-2025,تايوان
1722.68,2,5407,2025,Q3-2025,منغوليا
518.76,11.96,9703,2025,Q3-2025,البوسنة والهرسك
71020.84,7855.57,9605,2025,Q3-2025,الهند
4518626.36,1374597,4408,2025,Q3-2025,النمسا
1917138.47,3062066,4402,2025,Q3-2025,مصر
106727776.88,504822.704,8443,2025,Q3-2025,اليابان
359.49,12.284,7013,2025,Q3-2025,الفلبين
1281065.94,202520,2102,2025,Q3-2025,الأردن
10411.19,18,6307,2025,Q3-2025,المغرب
121061.88,181.27,7319,2025,Q3-2025,ماليزيا
13703777.24,59775.519,8538,2025,Q3-2025,فيتنام
102.38,17.62,0307,2025,Q3-2025,المملكة المتحدة
413166.23,2340,9402,2025,Q3-2025,بلغاريا
3799.01,300,9031,2025,Q3-2025,العراق
164952.19,491.8,8468,2025,Q3-2025,جمهورية التشيك
168720.98,2632.5,8545,2025,Q3-2025,مصر
44829.8,29819.18,6701,2025,Q3-2025,الإمارات
1198.69,2,9017,2025,Q3-2025,بولندا
274208.93,101559,9801,2025,Q3-2025,أوروبا
4280027.42,266042.54,7308,2025,Q3-2025,تايوان
27320581.22,713784.255,8532,2025,Q3-2025,الصين
286972.18,70829,4806,2025,Q3-2025,الهند
5342992.97,900636.958,8311,2025,Q3-2025,ماليزيا
392.39,402,4504,2025,Q3-2025,مصر
3663593.55,5750,2843,2025,Q3-2025,بلجيكا
2104660.66,1901340,2507,2025,Q3-2025,ألمانيا
1189333.48,1888,8536,2025,Q3-2025,البوسنة والهرسك
2679613.83,161137.628,4811,2025,Q3-2025,باكستان
1050.58,500,1905,2025,Q3-2025,السودان
22.62,0.25,5804,2025,Q3-2025,تركيا
77402757.9012,74925967.28,4411,2025,Q3-2025,الصين
211396.82,31561.302,9403,2025,Q3-2025,باكستان
278515.43,871.022,6104,2025,Q3-2025,إسبانيا
14895.4,394,8465,2025,Q3-2025,البحرين
2700491.26,58370,8704,2025,Q3-2025,تركيا
378323.31,4547,4414,2025,Q3-2025,تركيا
10269.72,84.33,8304,2025,Q3-2025,اليابان
686605.82,160828.689,9114,2025,Q3-2025,الصين
209967.75,26600,7602,2025,Q3-2025,جامبيا
2524032.19,455261.86,1702,2025,Q3-2025,إندونيسيا
6701025.62,259447.305,1904,2025,Q3-2025,فرنسا
1483.83,2.1,6112,2025,Q3-2025,اليونان
134815.18,743,9703,2025,Q3-2025,جمهورية التشيك
28357560.7,23157.284,8542,2025,Q3-2025,الولايات المتحدة
9006.41,432,2001,2025,Q3-2025,بيرو
445913.78,34749.339,3305,2025,Q3-2025,ماليزيا
3729484.55,27883.2,9508,2025,Q3-2025,الفلبين
162778.35,635.888,8306,2025,Q3-2025,الولايات المتحدة
5561236.27,1986894.5,2701,2025,Q3-2025,تركيا
12013796.48,2987199.737,7314,2025,Q3-2025,الصين
240717.7597,965,9015,2025,Q3-2025,فيتنام
393.75,30,9028,2025,Q3-2025,مصر
21183.77,100,1103,2025,Q3-2025,جمهورية الدومينيكان
542239.18,4914.3,4911,2025,Q3-2025,ماليزيا
5477056.17,2794160.244,9406,2025,Q3-2025,الأردن
426270.89,9112.983,6114,2025,Q3-2025,ميانمار
117366.47,6702,0906,2025,Q3-2025,الهند
167252,15962,4813,2025,Q3-2025,الهند
11677163.92,710540.254,2008,2025,Q3-2025,فيتنام
342308.96,91046,6603,2025,Q3-2025,كوريا الجنوبية
8739679.6506,45764.963,6206,2025,Q3-2025,تركيا
457.79,100,3918,2025,Q3-2025,مصر
291702.52,108003,3912,2025,Q3-2025,مصر
25641.09,11,7403,2025,Q3-2025,أستراليا
17719542.87,8350640,1101,2025,Q3-2025,الكويت
1000,102,9801,2025,Q3-2025,بوليفيا
2679.84,9,3104,2025,Q3-2025,بلغاريا
6777.79,1,7419,2025,Q3-2025,بنجلادش
41855.47,39,9604,2025,Q3-2025,ألمانيا
450198.57,47,3001,2025,Q3-2025,ألمانيا
49547.96,781.239,4013,2025,Q3-2025,جمهورية التشيك
89357.86,54.098,8466,2025,Q3-2025,ماليزيا
42715.01,11.5,8533,2025,Q3-2025,هولندا
18.3,0.08,5105,2025,Q3-2025,نيبال
1249.5,1.8,9607,2025,Q3-2025,المملكة المتحدة
1930.16,20,7320,2025,Q3-2025,مقدونيا
51577967.4,113787.926,9027,2025,Q3-2025,اليابان
384634.32,26669.8,3902,2025,Q3-2025,فرنسا
6451.93,4.74,4202,2025,Q3-2025,أوكرانيا
24199.15,445,3203,2025,Q3-2025,تايلاند
149477.15,257.1,9701,2025,Q3-2025,ألمانيا
29693864.97,466901.616,6108,2025,Q3-2025,الهند
34.46,26.2,9802,2025,Q3-2025,فنلندا
668049.58,6161.536,9402,2025,Q3-2025,كندا
2564.63,62,6004,2025,Q3-2025,الإمارات
32166.19,40.082,7419,2025,Q3-2025,السويد
16,1.6,5307,2025,Q3-2025,الهند
766.37,8.2,8545,2025,Q3-2025,تايلاند
15.87,5,8311,2025,Q3-2025,سنغافورة
66214.25,20,8529,2025,Q3-2025,سويسرا
159589.05,233.135,6204,2025,Q3-2025,مولدافيا
11850.54,31,5514,2025,Q3-2025,فرنسا
256821.22,3305,8418,2025,Q3-2025,بلغاريا
6513.17,19,8403,2025,Q3-2025,ألمانيا
32889683.001,83544.245,8484,2025,Q3-2025,الولايات المتحدة
510.48,750,0707,2025,Q3-2025,عمان
19736.58,122.8,8306,2025,Q3-2025,بولندا
329609.72,4171,7311,2025,Q3-2025,إسبانيا
22254.4,19.345,7411,2025,Q3-2025,السويد
142244.17,426.12,9113,2025,Q3-2025,الهند
232618.45,1090.712,6405,2025,Q3-2025,ماليزيا
85666.25,4642.2,8907,2025,Q3-2025,تايلاند
236.89,5.726,6401,2025,Q3-2025,ألمانيا
1066239.35,5895.2,8515,2025,Q3-2025,كوريا الجنوبية
0.1,80.5,9802,2025,Q3-2025,بلغاريا
289.82,1,6809,2025,Q3-2025,بلجيكا
16669009.32,3717534,4810,2025,Q3-2025,البرازيل
227669.5,74438.4,1101,2025,Q3-2025,النمسا
4421.41,6750,8432,2025,Q3-2025,مصر
1931.94,15,8419,2025,Q3-2025,أوكرانيا
3793.56,12,2617,2025,Q3-2025,المملكة المتحدة
2032472.88,46164.769,8409,2025,Q3-2025,إندونيسيا
1505.45,10,2516,2025,Q3-2025,فنلندا
183373.7,267500,5203,2025,Q3-2025,مصر
10489895.62,4364572.782,7415,2025,Q3-2025,الصين
296147.41,1068.189,6403,2025,Q3-2025,سويسرا
479.91,3.447,2402,2025,Q3-2025,هولندا
48119.6,142.85,8441,2025,Q3-2025,جمهورية التشيك
2.29,0.5,2003,2025,Q3-2025,السويد
1422242.57,10387.26,8003,2025,Q3-2025,الهند
51627.75,218.1,5903,2025,Q3-2025,فرنسا
203016.43,392.005,6204,2025,Q3-2025,مكسيك
1414965.17,256366,7207,2025,Q3-2025,مصر
4505225.46,116167.74,1302,2025,Q3-2025,إسبانيا
63808.54,309.9,8508,2025,Q3-2025,كوريا الجنوبية
175185.31,8340,8406,2025,Q3-2025,تركيا
6471.78,149.71,4008,2025,Q3-2025,مكسيك
136705.26,298.706,8482,2025,Q3-2025,الدنمارك
1555496.2065,7007.644,6202,2025,Q3-2025,فيتنام
11911.45,1,9027,2025,Q3-2025,صربيا
1566915.16,235334.4,2003,2025,Q3-2025,إسبانيا
117.41,15,9405,2025,Q3-2025,ليختنشتاين
42018.08,79.074,4205,2025,Q3-2025,ألمانيا
43262.18,479.25,8536,2025,Q3-2025,مالطة
380090309.5191,8421885.03,8411,2025,Q3-2025,الصين
95500.36,7578,0811,2025,Q3-2025,المغرب
13192.66,3459,3925,2025,Q3-2025,صربيا
1979565.45,14214.571,6109,2025,Q3-2025,الإمارات
683181.33,84014,6702,2025,Q3-2025,تايوان
50185.98,165,9504,2025,Q3-2025,هنجاريا
41.44,6,9011,2025,Q3-2025,البرازيل
4110079.5,290112.384,0401,2025,Q3-2025,إيرلندا
92256.47,786.185,5911,2025,Q3-2025,اليابان
1180268.71,13008.98,0201,2025,Q3-2025,إيطاليا
22126554.1654,952834.959,1806,2025,Q3-2025,المملكة المتحدة
20790.54,32005,4415,2025,Q3-2025,قطر
490.91,2.51,8505,2025,Q3-2025,الفلبين
64844846.04,40568.771,8471,2025,Q3-2025,جمهورية التشيك
22816.71,70,9033,2025,Q3-2025,أستراليا
158433.01,6321,5906,2025,Q3-2025,الأردن
148.45,1,4417,2025,Q3-2025,أستراليا
28167.67,173.68,8481,2025,Q3-2025,إستونيا
564.32,0.6,6209,2025,Q3-2025,أوكرانيا
953.08,8,7010,2025,Q3-2025,سريلانكا
6923637.91,4562.229,8537,2025,Q3-2025,السويد
617.01,50,7009,2025,Q3-2025,البوسنة والهرسك
4048570.94,96038,8480,2025,Q3-2025,كولومبيا
6206450.11,496960.38,8436,2025,Q3-2025,تركيا
717022.1,1009.89,8536,2025,Q3-2025,كوستاريكا
6944.33,59,7415,2025,Q3-2025,الدنمارك
345568.88,4443.3,6211,2025,Q3-2025,اليابان
151.95,1.39,8487,2025,Q3-2025,سريلانكا
815601.87,8775.564,9030,2025,Q3-2025,تركيا
9350.71,75.1,6913,2025,Q3-2025,مكسيك
141279.16,47575,0808,2025,Q3-2025,مصر
143480.16,786,4503,2025,Q3-2025,فيتنام
362406.65,123.13,9102,2025,Q3-2025,ألمانيا
17721.68,1861,1302,2025,Q3-2025,كندا
44298489.94,175652.303,9405,2025,Q3-2025,إيطاليا
1614.49,15.5,8301,2025,Q3-2025,العراق
15807.83,4936,5407,2025,Q3-2025,عمان
1719010.88,11840,7505,2025,Q3-2025,سويسرا
44237.22,1406.46,8511,2025,Q3-2025,سلوفاكيا
30628.8,376,7616,2025,Q3-2025,قبرص
763502.3,101826,0802,2025,Q3-2025,سوريا
173758.18,924.8,3821,2025,Q3-2025,بلجيكا
47168.33,841.82,4821,2025,Q3-2025,ماليزيا
11119.02,49.1,8709,2025,Q3-2025,رومانيا
1483610.96,164629.46,4811,2025,Q3-2025,فرنسا
7362045.4855,273826.129,8451,2025,Q3-2025,الولايات المتحدة
41769963.94,1093441.437,0202,2025,Q3-2025,روسيا
897527.93,276100,4413,2025,Q3-2025,النمسا
54916237.56,138843.538,8471,2025,Q3-2025,ألمانيا
657.77,13,4420,2025,Q3-2025,بنجلادش
432085.57,13459.8,8440,2025,Q3-2025,تايوان
264880.27,45510.2,6912,2025,Q3-2025,المغرب
366726.69,8963.6,3301,2025,Q3-2025,باكستان
3669283.78,16240.034,6815,2025,Q3-2025,إيطاليا
1098115.6262,11406.408,3917,2025,Q3-2025,كندا
379212.44,199808.16,1008,2025,Q3-2025,الولايات المتحدة
259140.95,6201.475,9002,2025,Q3-2025,إندونيسيا
339315.26,325546.98,2505,2025,Q3-2025,الإمارات
3093.75,80774.66,2818,2025,Q3-2025,إسبانيا
20242.93,35,0106,2025,Q3-2025,ماليزيا
169906.4,9082.006,0910,2025,Q3-2025,جنوب إفريقيا
31573492.9613,1333974.219,8474,2025,Q3-2025,ألمانيا
45390.98,146,6001,2025,Q3-2025,إيطاليا
217843.21,2273,0304,2025,Q3-2025,هولندا
1424.32,65.51,0706,2025,Q3-2025,إيطاليا
71496.37,4850,1517,2025,Q3-2025,الفلبين
39601.42,1835.82,2104,2025,Q3-2025,تايلاند
377683.81,27803,1214,2025,Q3-2025,بلجيكا
22421.66,640,0809,2025,Q3-2025,المملكة المتحدة
336591.87,14236.36,4008,2025,Q3-2025,إندونيسيا
1125,1,1904,2025,Q3-2025,نيبال
978.5,6,4820,2025,Q3-2025,بنجلادش
8202423.98,93314.9,8428,2025,Q3-2025,فنلندا
218186.92,5502.861,6109,2025,Q3-2025,هوندوراس
18153.87,364,2008,2025,Q3-2025,أوروبا
341365,990.3,9011,2025,Q3-2025,المملكة المتحدة
155334.91,1694,3306,2025,Q3-2025,النمسا
8.35,8.96,4503,2025,Q3-2025,ليبيا
3592.05,64.5,8503,2025,Q3-2025,إندونيسيا
124535.6,6233.145,3213,2025,Q3-2025,إسبانيا
72918.09,1468.229,7325,2025,Q3-2025,السويد
38989.56,453,8462,2025,Q3-2025,فنلندا
43.3,10,2836,2025,Q3-2025,أستراليا
360118.12,761.275,8301,2025,Q3-2025,فنلندا
1315803.38,23995.791,6507,2025,Q3-2025,الصين
6671.92,4,4911,2025,Q3-2025,جمهورية كوسوفو
121533.22,663,7616,2025,Q3-2025,إيرلندا
71780.7,2000,1805,2025,Q3-2025,الإكوادور
2425972.52,653621,2007,2025,Q3-2025,الهند
225172.8,6916.783,7413,2025,Q3-2025,جمهورية التشيك
112511.42,282.475,6107,2025,Q3-2025,إيطاليا
2823766.14,5462.7,9015,2025,Q3-2025,أستراليا
9158.09,0.6,9705,2025,Q3-2025,إندونيسيا
23845.9,38.04,8436,2025,Q3-2025,النمسا
8959231.59,252623.837,7412,2025,Q3-2025,الصين
3745.18,12.78,4414,2025,Q3-2025,هولندا
1543707.6261,13625.28,8516,2025,Q3-2025,إسبانيا
483782.61,38076.02,4016,2025,Q3-2025,باكستان
40.62,7,3923,2025,Q3-2025,البرتغال
277017.11,564.731,8536,2025,Q3-2025,الفلبين
209221.2032,500,9506,2025,Q3-2025,جنوب إفريقيا
22127421.5503,177444.5,6109,2025,Q3-2025,تركيا
152083.06,2706,9404,2025,Q3-2025,السويد
14851.84,132,4017,2025,Q3-2025,مكسيك
102829.3,4651.36,3923,2025,Q3-2025,جمهورية التشيك
4690810.29,1597801.21,7302,2025,Q3-2025,الصين
81402.32,70.2,8478,2025,Q3-2025,تايلاند
15711572.94,254298.04,8428,2025,Q3-2025,المملكة المتحدة
494816.43,3580.68,3922,2025,Q3-2025,ماليزيا
770.85,80,8301,2025,Q3-2025,مالطة
310206.09,379.6,9705,2025,Q3-2025,ألمانيا
1550.62,65,4412,2025,Q3-2025,البرتغال
38294.75,5603,7313,2025,Q3-2025,الإمارات
39979.52,3768.6,9802,2025,Q3-2025,النمسا
97.27,4.14,4401,2025,Q3-2025,اليابان
4638.71,1068.1,8540,2025,Q3-2025,تركيا
22997,111.224,8533,2025,Q3-2025,سلوفانيا
46732.84,200,6403,2025,Q3-2025,دومينكا
897.14,40,2803,2025,Q3-2025,فرنسا
128575.64,6258.43,4006,2025,Q3-2025,رومانيا
875019.04,317.25,9102,2025,Q3-2025,فرنسا
867585.08,9915.51,9803,2025,Q3-2025,تشيلي
733303.99,3121.5,9023,2025,Q3-2025,إندونيسيا
10607644.87,76723.9,3005,2025,Q3-2025,اليابان
13915.81,35350,4601,2025,Q3-2025,عمان
513197.63,374990,3101,2025,Q3-2025,تركيا
9065.09,58.45,6115,2025,Q3-2025,سلفادور
261617.17,30441,5903,2025,Q3-2025,تايوان
445747.73,122.8,8542,2025,Q3-2025,تشيلي
2083186,689.503,9025,2025,Q3-2025,السويد
3333.16,60.4,6912,2025,Q3-2025,الكويت
6040,1,6204,2025,Q3-2025,أيسلندا
43289.43,236.2,4819,2025,Q3-2025,جمهورية التشيك
14194873.93,17607.423,9027,2025,Q3-2025,سنغافورة
29079685.38,221358.778,8528,2025,Q3-2025,إندونيسيا
11553.35,9,8521,2025,Q3-2025,الهند
285700.59,148.7,8452,2025,Q3-2025,سنغافورة
2751007.45,1226.314,6201,2025,Q3-2025,إيطاليا
1089751.55,201418.56,3917,2025,Q3-2025,قطر
2000,1115,9801,2025,Q3-2025,بيرو
11878.2,31.4,8460,2025,Q3-2025,السويد
908428.7,298399.13,2840,2025,Q3-2025,الولايات المتحدة
5778851.05,105206.89,8445,2025,Q3-2025,الصين
10348161.2156,63621.43,8413,2025,Q3-2025,كندا
26123.87,21001,3202,2025,Q3-2025,الأردن
12009.44,43.46,8503,2025,Q3-2025,تايلاند
6427.76,4.8,7101,2025,Q3-2025,إندونيسيا
1136857.1472,30078.68,7610,2025,Q3-2025,إيطاليا
3055892.68,454181.51,7316,2025,Q3-2025,الصين
79295.1,1170,5602,2025,Q3-2025,سلوفانيا
1812176.4,44258.565,8504,2025,Q3-2025,هنجاريا
51920.06,1090.725,7616,2025,Q3-2025,رومانيا
660748.64,277195,5407,2025,Q3-2025,سوريا
2322.02,1,2306,2025,Q3-2025,الولايات المتحدة
643590.94,85800,1701,2025,Q3-2025,سنغافورة
59472543.87,139717.701,9018,2025,Q3-2025,اليابان
4381849.65,97355,8535,2025,Q3-2025,كرواتيا
1122103.39,286591.4,5801,2025,Q3-2025,تركيا
11982.52,151,6913,2025,Q3-2025,لاتفيا
10009647.89,1412329.8,5516,2025,Q3-2025,الصين
440576.6267,2564.55,6102,2025,Q3-2025,الهند
51099.75,4,9027,2025,Q3-2025,بنجلادش
78132.3,7088,3910,2025,Q3-2025,باكستان
1.39,5,8212,2025,Q3-2025,البرتغال
1286.38,195,8542,2025,Q3-2025,باكستان
650.82,40,0805,2025,Q3-2025,أوغندا
580965.9,4869.91,8509,2025,Q3-2025,ماليزيا
2151.17,500,7415,2025,Q3-2025,الأردن
60768.64,1233.14,6813,2025,Q3-2025,أستراليا
4220.31,55.28,8445,2025,Q3-2025,الولايات المتحدة
1943.56,2,8478,2025,Q3-2025,المغرب
399318.45,7922,8428,2025,Q3-2025,كندا
8051.98,37,8480,2025,Q3-2025,تونس
3027057.73,176829.393,8311,2025,Q3-2025,إيطاليا
2640.83,21.26,6207,2025,Q3-2025,كوستاريكا
1087.13,0.9,9504,2025,Q3-2025,بنجلادش
5062.5,6750,9406,2025,Q3-2025,أفغانستان
4701600,3144000,1103,2025,Q3-2025,عمان
2300269.05,60405,7304,2025,Q3-2025,سلوفانيا
1142413.91,344844,0401,2025,Q3-2025,الكويت
652581.45,25969.028,4017,2025,Q3-2025,الإمارات
2617785.93,260349.54,2102,2025,Q3-2025,مكسيك
188928.2,262032,0701,2025,Q3-2025,بنجلادش
38.13,0.5,3907,2025,Q3-2025,إندونيسيا
938334.9008,22347.57,6108,2025,Q3-2025,تركيا
16878.42,5,4202,2025,Q3-2025,إستونيا
64777.64,13509,1106,2025,Q3-2025,الفلبين
9212.7,3302,8413,2025,Q3-2025,سوريا
95193.03,92.04,8519,2025,Q3-2025,الإمارات
15632225.275,2366939.062,8714,2025,Q3-2025,الصين
272416.99,503,6804,2025,Q3-2025,هولندا
78863.07,4871,5601,2025,Q3-2025,الإمارات
991788.69,96038,3606,2025,Q3-2025,ألبانيا
486837.22,5318,6814,2025,Q3-2025,الولايات المتحدة
5089874.6,568754.56,0712,2025,Q3-2025,الصين
36740.64,1761.3,8709,2025,Q3-2025,بولندا
2081.57,82.06,2004,2025,Q3-2025,إيرلندا
18750,50000,2833,2025,Q3-2025,مصر
9581330.06,605384.76,2309,2025,Q3-2025,نيوزيلاندا
121544123.86,4694928.084,8477,2025,Q3-2025,الصين
248422731.5399,355687.777,8412,2025,Q3-2025,فرنسا
275883.18,2921.237,8533,2025,Q3-2025,الإمارات
143546.25,30600,8907,2025,Q3-2025,إندونيسيا
830178.13,2718.89,8530,2025,Q3-2025,الهند
383.17,1,3906,2025,Q3-2025,سنغافورة
109209.4159,214.57,6110,2025,Q3-2025,هونج كونج
72635.81,95,8534,2025,Q3-2025,فنلندا
1418416.54,135017,2615,2025,Q3-2025,الصين
1286.02,30,2853,2025,Q3-2025,الدنمارك
4495.68,31.16,8211,2025,Q3-2025,بلغاريا
1663555.08,69234.422,1905,2025,Q3-2025,البرتغال
19382.86,47.62,8484,2025,Q3-2025,البرتغال
275764.52,11853.962,8533,2025,Q3-2025,اليابان
